Date,Open,High,Low,Close,Adj Close,Volume
2009-02-19,296.333333333333,301.695668666667,291.816670666667,297.050323333333,186.17894,1179878.66666667
2009-02-20,296.25,300.541666666667,291.366668666667,297.116658666667,186.22052,1088081.33333333
2009-02-24,296.954,300.671,290.150004,297.562327333333,186.499827,693224
2009-02-25,297.387329333333,301.587666666667,291.666666666667,298.233002,186.920171,705669.333333333
2009-02-26,298.720662666667,304.587666666667,294.762664666667,303.058004,189.94429,727788
2009-02-27,303.516662666667,308.641662666667,299.424998,306.991343333333,192.409551,722176
2009-03-02,305.275004,309.058329333333,299.408335333333,307.200002,192.540329,656058.666666667
2009-03-03,305.183339333333,306.966664666667,298.558004,303.970998,190.516515333333,600814.666666667
2009-03-04,302.308339333333,304.950002,296.787333333333,301.187662666667,188.772028666667,777481.333333333
2009-03-05,302.491668666667,303.658335333333,295.633331333333,298.191670666667,186.894271666667,666812
2009-03-06,298.75,305.583333333333,293.770996,299.991668666667,188.022445333333,832208
2009-03-09,299.958333333333,305.912333333333,294.595998,299.895996,187.962498666667,754161.333333333
2009-03-12,298.562662666667,309.262329333333,296.312662666667,303.59199,190.278986333333,960889.333333333
2009-03-13,304.562662666667,314.428996,302.479329333333,310.020996,194.308420666667,1012133.33333333
2009-03-16,311.987660666667,321.566660666667,308.979329333333,317.645670666667,199.087234333333,993974.666666667
2009-03-17,318.924998,324.508331333333,314.041666666667,320.845672666667,201.09287,866288
2009-03-18,321.924998,324.649994,316.125,319.270670666667,200.105733,717642.666666667
2009-03-19,320.166666666667,325.141662666667,317.237335333333,319.904002,200.502685333333,819602.666666667
2009-03-20,321.75,326.058329333333,319.195668666667,322.553670666667,202.163380666667,811973.333333333
2009-03-23,323.583333333333,329.254333333333,321.945668666667,326.991333333333,204.944722333333,743956
2009-03-24,328.666666666667,333.279337333333,324.266662666667,329.249664666667,206.360158333333,650634.666666667
2009-03-25,330.416666666667,337.396006,326.683329333333,332.770660666667,208.566991333333,762345.333333333
2009-03-26,333.833333333333,341.950002,330.099996,336.933329333333,211.175964666667,1119760
2009-03-27,338.25,345.174998,331.75,338.916992,212.419245666667,1245122.66666667
2009-03-30,339.5,343.974996,329.916666666667,335.437662666667,210.238535666667,1117684
2009-03-31,336.583333333333,339.416666666667,326.504333333333,330.724996,207.284841,729120
2009-04-01,330.583333333333,338.25,324.254333333333,333.120666666667,208.786346333333,527334.666666667
2009-04-02,334.25,346.474996,331.087666666667,343.333333333333,215.187225333333,682760
2009-04-06,343.783335333333,356.224996,329,350.862335333333,219.906087,866978.666666667
2009-04-08,351.154002,359.966664666667,333.454,354.720672666667,222.324340666667,924312
2009-04-09,355.654002,361.075002,335.787333333333,355.224670666667,222.640223,833756
2009-04-13,356.158,361.658335333333,344.375,354.779002,222.360906,739213.333333333
2009-04-15,355.712331333333,360.008331333333,339.675333333333,350.529002,219.697153666667,1547562.66666667
2009-04-16,351.295664666667,356.091664666667,333.417002,343.433339333333,215.249878,1985756
2009-04-17,346.174998,352.491668666667,331.329335333333,342.100006,214.414194666667,2164816
2009-04-20,344.916666666667,352.541666666667,337.424998,343.887339333333,215.534434,1361812
2009-04-21,344.916666666667,351.708333333333,340.016662666667,345.737335333333,216.693954333333,781688
2009-04-22,345.75,348.724996,340.279327333333,344.591339333333,215.975708,549868
2009-04-23,344.583333333333,352.916666666667,340.845998,349.391337333333,218.984171666667,662709.333333333
2009-04-24,349.583333333333,358.325002,345.095998,356.483002,223.428919666667,814344
2009-04-27,354.166666666667,363.741668666667,350.174998,360.920664666667,226.210256,756022.666666667
2009-04-28,357.333333333333,364.479004,353.287333333333,359.395996,225.254628666667,650389.333333333
2009-04-29,357.333333333333,369.479004,355.628998,364.287668666667,228.320536333333,754650.666666667
2009-04-30,363.775004,374.254008,363.145670666667,370.512674666667,232.222112,604401.333333333
2009-05-04,371.216674666667,388.100006,369.200002,386.987345333333,242.547759666667,826730.666666667
2009-05-05,384.716674666667,398.108337333333,378.325002,393.291341333333,246.498835,876522.666666667
2009-05-06,389.775004,406.400004,381.820668666667,398.362335333333,249.677124,1190098.66666667
2009-05-07,395.416666666667,401.900004,385.358002,392.149994,245.783488,957900
2009-05-08,390.416666666667,396.641672666667,382.058004,387.020996,242.568847666667,789968
2009-05-11,387.166666666667,390.908335333333,377.566335333333,382.549998,239.766601333333,584912
2009-05-12,380.916666666667,392.908335333333,374.862335333333,386.154002,242.025426,698254.666666667
2009-05-13,384.75,395.150004,379.445668666667,390.524668666667,244.764775333333,635194.666666667
2009-05-14,385.662333333333,399.225006,382.633331333333,394.829,247.462554666667,641641.333333333
2009-05-15,392.329,399.216674666667,388.049998,394.525004,247.272038666667,473289.333333333
2009-05-18,405.662333333333,416.816670666667,399.383331333333,410.858337333333,257.509114666667,293110.666666667
2009-05-19,428.166666666667,437.075002,401.166666666667,410.658335333333,257.383769,918742.666666667
2009-05-20,425.416666666667,437.333333333333,397.266662666667,405.641662666667,254.239517333333,1285361.33333333
2009-05-21,408.083333333333,416.325002,380.683329333333,383.375325333333,240.283879666667,1613014.66666667
2009-05-22,382.166666666667,390.908335333333,374.854329333333,379.679331333333,237.967381666667,1180153.33333333
2009-05-25,379.916666666667,384.908335333333,372.587666666667,377.5,236.601481,885924
2009-05-26,377.833333333333,384.916666666667,373.171,380.878998,238.719309333333,843616
2009-05-27,388.641662666667,393.558329333333,379.004333333333,386.312327333333,242.12471,748938.666666667
2009-05-28,395.224996,400.974996,384.837666666667,391.966664666667,245.668625,754890.666666667
2009-05-29,402.308329333333,405.699992,391.321004,396.866668666667,248.739736,713978.666666667
2009-06-01,400.333333333333,410.391662666667,395.483337333333,404.554006,253.557815666667,810973.333333333
2009-06-02,407.5,417.208333333333,400.816670666667,413.429006,259.120295333333,755085.333333333
2009-06-03,415.75,424.733337333333,404.333333333333,417.087341333333,261.413198,755108
2009-06-04,419.5,421.816670666667,404.083333333333,412.933339333333,261.692271,824888
2009-06-05,416.150004,421.666666666667,404.775004,413.621002,265.118449,916101.333333333
2009-06-08,416.233337333333,425,409.691670666667,420.895996,272.748860666667,981265.333333333
2009-06-09,422.066670666667,437.5,419.525004,434.941996,281.850942,903362.666666667
2009-06-10,434.166666666667,448.416666666667,430.254333333333,444.333333333333,287.936726666667,999529.333333333
2009-06-11,447,457.5,434.100331333333,445.862670666667,288.927775,882974.666666667
2009-06-12,450.833333333333,455.416666666667,433.850331333333,440.229004,285.277028333333,704710.666666667
2009-06-15,445.412333333333,450.333333333333,427.845998,433.320668666667,280.800282666667,510697.333333333
2009-06-16,432.745666666667,440.312662666667,424.362335333333,431.037333333333,279.320637666667,426158.666666667
2009-06-17,430.579,437.787658666667,420.612335333333,429.583333333333,278.378407333333,514541.333333333
2009-06-18,429.333333333333,436.537658666667,420.945668666667,429.674998,278.437825333333,544260
2009-06-19,431.25,440.808329333333,423.833333333333,433.587331333333,280.973093666667,630533.333333333
2009-06-22,434.166666666667,444.583333333333,430.262664666667,438.191660666667,283.956797333333,551480
2009-06-23,433.25,445.416666666667,430.679331333333,440.241994,285.285420666667,567601.333333333
2009-06-24,435.424998,444.491668666667,430.862660666667,439.246327333333,284.640197666667,516554.666666667
2009-06-25,435.841664666667,445.133331333333,430.604329333333,438.579660666667,284.208191,513454.666666667
2009-06-26,441.758331333333,450.858327333333,435.049998,445.304656666667,288.566111333333,565008
2009-06-29,447.516662666667,455.533325333333,439.246002,447.354654666667,289.894572,600706.666666667
2009-06-30,447.937662666667,455.641662666667,440.408335333333,448.950327333333,290.928599,624638.666666667
2009-07-01,448.504333333333,453.491668666667,441.967,446.445994,289.305755666667,467824
2009-07-02,445.571004,450.991668666667,441.337666666667,447.458333333333,289.961741333333,387885.333333333
2009-07-03,445.150004,451.908335333333,440.504333333333,449.458333333333,291.257782333333,383345.333333333
2009-07-06,447.079,452.416666666667,438.75,446.400004,289.275950333333,528381.333333333
2009-07-07,445.829,450.333333333333,435.5,441.674998,286.214081,619008
2009-07-08,441.245666666667,443.916666666667,430.333333333333,433.741658666667,281.07311,770741.333333333
2009-07-09,433.583333333333,435,423.666666666667,426.804321333333,276.577545333333,761861.333333333
2009-07-10,422.333333333333,434.333333333333,416.083333333333,425.745992,275.891723666667,1365450.66666667
2009-07-13,421.916666666667,437.787333333333,417.916666666667,430.933329333333,279.253214666667,1338133.33333333
2009-07-14,427.916666666667,446.320668666667,424.674998,441.733002,286.251627666667,1350188
2009-07-15,443.25,450.654002,435.024994,447.103668666667,289.731933666667,816021.333333333
2009-07-16,449.916666666667,454.450002,440.091664666667,449.366333333333,291.198211666667,830221.333333333
2009-07-17,453,459.333333333333,444.25,454.420664666667,294.473531,871130.666666667
2009-07-20,458.083333333333,473.916666666667,453.491668666667,469.566660666667,304.288411333333,1367924
2009-07-21,476.833333333333,491,466.345998,481.899994,312.280649666667,1241497.33333333
2009-07-22,489.75,499.25,474.179331333333,486.24999,315.099528,1188485.33333333
2009-07-23,495.333333333333,497.75,479.587666666667,485.178996,314.405527666667,1721544
2009-07-24,492,496.583333333333,484.362335333333,490.199666666667,317.659006666667,1844517.33333333
2009-07-27,494.75,502.575002,492.804006,499.041341333333,323.388590333333,1767665.33333333
2009-07-28,502.75,508.158335333333,495.574676666667,501.950002,325.273447666667,647138.666666667
2009-07-29,502.408335333333,507.049998,492.879008,500.316996,324.215230333333,505248
2009-07-30,500.400004,504.949992,491.595672666667,499.075327333333,323.410593666667,679778.666666667
2009-07-31,499.400004,507.778992,496,504.837656666667,327.144683666667,910873.333333333
2009-08-03,505.991668666667,515.053996,503.533335333333,512.512665,332.118225,934514.666666667
2009-08-04,514.270670666667,521.829,506.958333333333,515.283661,333.913899666667,713254.666666667
2009-08-05,515.900004,524.166666666667,509.412668666667,517.838002333333,335.569163,529041.333333333
2009-08-06,519.066670666667,525.416666666667,509.379333333333,516.067006,334.421539333333,503210.666666667
2009-08-07,514.462666666667,521.75,508.796,515.92101,334.326924666667,464686.666666667
2009-08-10,514.583333333333,522.416666666667,508.754333333333,515.275014,333.908315,547690.666666667
2009-08-11,513.5,523.166666666667,510.004333333333,517.529001666667,335.368927,572478.666666667
2009-08-12,518.083333333333,525.166666666667,508.754333333333,517.599995666667,335.414917,560160
2009-08-13,518.337666666667,522.5,507.833333333333,515.799987666667,334.248474333333,396474.666666667
2009-08-14,516.254333333333,518.75,505.421,512.316660666667,331.991231333333,316244
2009-08-17,510.837666666667,513.641662666667,503.025004,507.341664666667,328.767354333333,362900
2009-08-18,504.162333333333,506.808329333333,496.191670666667,499.525004,323.702026333333,419018.666666667
2009-08-19,497.912333333333,500.474996,488.687337333333,492.095998,318.887878333333,534965.333333333
2009-08-20,494.195668666667,498.5,487.337666666667,492.908335333333,319.414306666667,686362.666666667
2009-08-21,495.704335333333,501.595998,488.587666666667,497.666666666667,322.497792666667,803305.333333333
2009-08-24,500.371002,509.462656666667,497.337666666667,508.120666333333,329.272196666667,756553.333333333
2009-08-25,508.504333333333,518.54599,504.5,516.729003666667,334.850545333333,666565.333333333
2009-08-26,517.833333333333,531.199992,515,529.466674666667,343.104807666667,695278.666666667
2009-08-27,529.416666666667,541.224996,521.683329333333,538.933675,349.239583333333,802757.333333333
2009-08-28,539.166666666667,549.141662666667,530.141662666667,546.562662666667,354.183319,780920
2009-08-31,544.416666666667,547.474996,532.391662666667,542.474995666667,351.534423666667,540645.333333333
2009-09-01,541.066670666667,546.391662666667,532.487671,538.549662,348.990743,458046.666666667
2009-09-02,536.483337333333,544.641662666667,531.208333333333,536.678995666667,347.778503666667,382518.666666667
2009-09-03,536.654337333333,547.308329333333,532.053995666667,541.337321,350.797180333333,463417.333333333
2009-09-04,541.671,549.408325333333,533.374654,546.145996333333,353.913330333333,457425.333333333
2009-09-07,548.337666666667,553.574992,539.058329333333,550.995992333333,357.056234,505857.333333333
2009-09-08,549.75,556.491658666667,543.212667,551.983663,357.696269,466784
2009-09-09,549.754333333333,556.658325333333,546.529337666667,551.379333333333,357.304616333333,477325.333333333
2009-09-10,549.421,558.329325333333,547.112671,552.354349333333,357.936431666667,490109.333333333
2009-09-11,554.691670666667,561.404317333333,552.117004333333,557.850016,361.497711,538269.333333333
2009-09-14,558.437337333333,564.987650666667,557.333679,562.637674666667,364.600219666667,505445.333333333
2009-09-15,562.120666666667,567.233317333333,560.475341333333,565.550333333333,366.487742333333,544734.666666667
2009-09-16,564.808329333333,571.608317333333,562.837666666667,569.854329,369.276825,657054.666666667
2009-09-17,571.641662666667,580.533325333333,569.458658666667,579.049987666667,375.235789,701634.666666667
2009-09-18,581.633341333333,589.949992,578.620992,586.862325,380.298278666667,609822.666666667
2009-09-22,588.408345333333,597.474996,584.254333333333,594.191670666667,385.047851666667,492704
2009-09-23,594.908345333333,600.641662666667,587.583333333333,594.579345333333,385.299082666667,405808
2009-09-24,593.208333333333,597.449992,580.208333333333,588.021016,381.049174333333,737410.666666667
2009-09-25,583.891662666667,585.808329333333,571.375,574.662678666667,372.392700333333,790494.666666667
2009-09-29,570.583333333333,577.033325333333,561.816670666667,568.183349333333,368.193949333333,784374.666666667
2009-09-30,565.612670666667,574.974996,564.196004,570.125,369.452168666667,456562.666666667
2009-10-01,569.696004,580.799988,568.779337333333,576.829325333333,373.796722333333,437365.333333333
2009-10-05,574.337666666667,584.566650666667,572.504333333333,579.395996,375.459981333333,659734.666666667
2009-10-06,577.583333333333,586.858317333333,571.908325333333,579.600341666667,375.592417333333,671133.333333333
2009-10-07,579.25,586.449992,566.75,573.442016666667,371.601684666667,674074.666666667
2009-10-08,576.258341333333,580.208333333333,558.408325333333,564.496012666667,365.804494333333,644197.333333333
2009-10-09,570.137674666667,575.303995666667,548.841674666667,553.454346,358.649241333333,1090220
2009-10-12,559.221008,567.428995666667,545.25,552.446004333333,357.995809,1039220
2009-10-13,557.108662666667,564.908325,549.404337333333,554.821329666667,359.535064666667,744434.666666667
2009-10-14,556.229329333333,562.437662666667,553.729329333333,561.266988,363.711995333333,313396
2009-10-15,561.895996,564.062662666667,553.979329333333,559.258321,364.570353,308676
2009-10-16,560.25,564.066670666667,549.337666666667,555.103983666667,364.013193666667,557302.666666667
2009-10-20,555.658325333333,560.733337333333,545.504333333333,549.266316666667,362.361053333333,682114.666666667
2009-10-21,548.824992,558.325012,542.837666666667,545.082987666667,359.601226666667,1324508
2009-10-22,548.908325333333,559.175008,542.666666666667,546.882995666667,360.788726666667,1383777.33333333
2009-10-23,551.666666666667,563.162679,545.916666666667,553.095662666667,364.887329,1269233.33333333
2009-10-26,558.5,568.237671,554,562.120992,370.841522333333,661366.666666667
2009-10-27,561.333333333333,572.237671,557.083333333333,564.866658666667,372.652883,551896
2009-10-28,563.120666666667,571.916666666667,557.75,564.587667,372.468821333333,511508
2009-10-29,561.153992,567.25,552.583333333333,559.071004333333,368.829376333333,438517.333333333
2009-10-30,561.566325333333,564.079,546.083333333333,555.816996333333,366.682617333333,467896
2009-11-03,558.312317333333,560.745666666667,538.258341333333,546.025329666667,360.222880333333,504981.333333333
2009-11-04,553.116658666667,562.229004,536.679341333333,548.696004333333,361.984782,572513.333333333
2009-11-05,550.208658666667,560.150004,537.941670333333,550.171020333333,362.957885666667,3338352
2009-11-06,555.500325333333,563.558329333333,543.374999666667,556.708353333333,367.270670333333,3332368
2009-11-09,559.745992,561.991658666667,545.749999666667,556.246012,366.965657333333,3258406.66666667
2009-11-10,561.829325333333,563.741658666667,549.700337333333,555.837666666667,366.696319333333,359446.666666667
2009-11-11,558.162658666667,567.620666666667,551.175333333333,563.412658666667,371.693695,557974.666666667
2009-11-12,565.245992,576.704,559.462666666667,570.799988,376.567260666667,634405.333333333
2009-11-13,571.658325333333,586.287333333333,568.591674666667,582.516662666667,384.296936,839230.666666667
2009-11-16,583.75,591,579.033345333333,586.020996,386.608815333333,660672
2009-11-17,586.916666666667,595.5,582.866678666667,592.191996,390.679891,703668
2009-11-18,592.949992,601.375,589.108337333333,598.425333333333,394.792134666667,627456
2009-11-19,597.033325333333,605.291666666667,593.916666666667,603.316670666667,398.019033,565282.666666667
2009-11-20,600.283325333333,608.958333333333,596.916666666667,605.879008,399.709462666667,443212
2009-11-23,601.25,607.166666666667,597.175008,603.708333333333,398.277415333333,312360
2009-11-24,601.666666666667,609.333333333333,597.008341333333,605.054341333333,399.165405666667,380076
2009-11-25,605.583333333333,610.241658666667,598.704345666667,605.562682666667,399.500793666667,383245.333333333
2009-11-26,607.166666666667,612.324992,596.579345666667,603.837687,398.362783,405953.333333333
2009-11-27,601,607.649984,589.587687,595.729349666667,393.013580333333,414996
2009-11-30,593.583333333333,602.324992,584.475016,591.591675,390.283874666667,477694.666666667
2009-12-01,591,598.574992,583.612345333333,592.25,390.718200666667,455353.333333333
2009-12-02,595,599.662333333333,587.720662666667,597.900004,394.445587333333,391765.333333333
2009-12-03,599.416666666667,600.912333333333,589.562337333333,597.296,394.047099,359840
2009-12-04,597.558329333333,602.970662666667,590.791666666667,596.279337333333,393.376383666667,575601.333333333
2009-12-07,596.058329333333,604.912333333333,592.270670333333,595.762654666667,393.035522666667,679958.666666667
2009-12-08,595.549988,607.903992,593.678995666667,601.046,396.521067333333,735968
2009-12-09,599.908325333333,611.095662666667,598.028991666667,607.178995666667,400.567128666667,602300
2009-12-10,607.408325333333,614.824992,602.683329333333,611.737345,403.574330666667,546872
2009-12-11,613.345662333333,618.329,608.395996,612.958333,404.379822,518374.666666667
2009-12-14,615.512329,623.070658666667,610.546,616.446004,406.680684666667,654976
2009-12-15,616.345662333333,627.070658666667,614.712666666667,621.608662666667,410.086609333333,676226.666666667
2009-12-16,620.916666666667,632.316650666667,617.833333333333,629.112670666667,415.037160666667,746364
2009-12-17,628.416666666667,636.653992,625.166666666667,634.392008333333,418.52003,620956
2009-12-18,634.916666666667,639.987325333333,627.654337666667,636.054341666667,419.616709666667,678266.666666667
2009-12-21,635.837666666667,639.566671,627.762675,633.020996333333,417.615519333333,598084
2009-12-22,633.337666666667,635.821004333333,624.354349666667,628.037658666667,414.327921666667,491860
2009-12-23,629.587666666667,638.487671,624.533345333333,632.796,417.467081666667,507320
2009-12-24,634.083333333333,642.833333333333,631.596008,638.346008,421.12854,342612
2009-12-29,640.358337333333,648.916666666667,637.379333333333,644.675008,425.303914333333,345958.666666667
2009-12-30,645.116678666667,650.574992,642.221008,644.316670666667,425.067484666667,211608
2009-12-31,645.116678666667,652.066650666667,642.966674666667,646.837341333333,426.730418,329760
2010-01-04,646.362345333333,654.520650666667,646.025004,649.899678666667,428.750681666667,399837.333333333
2010-01-05,650.041341333333,656.170654666667,644.766662666667,653.291341333333,430.988240666667,390681.333333333
2010-01-06,653.124674666667,657.095662666667,644.516662666667,651.570678666667,429.853109,370497.333333333
2010-01-07,651.020670666667,652.974996,637.583333333333,644.154012,424.960205333333,577006.666666667
2010-01-08,647.770670666667,648.437337333333,629.666666666667,631.191345333333,416.408518666667,712314.666666667
2010-01-11,635.441670666667,638.437337333333,620.671,623.187337333333,411.128123,807156
2010-01-12,628.775004,639.520670666667,619.171,628.370666666667,414.547638,1179533.33333333
2010-01-13,630.179341333333,649.925008,628.754333333333,646.854004,426.741414333333,1849217.33333333
2010-01-14,649.425008,666.925008,643.941670666667,663.566345333333,437.766876333333,2218449.33333333
2010-01-15,665.258341333333,675.008341333333,656.891662666667,670.895670666667,442.602203666667,1604850.66666667
2010-01-18,670.933329333333,674.020670666667,663.558329333333,670.308329333333,442.214732,899421.333333333
2010-01-19,668.683329333333,671.470662666667,661.533325333333,665.920654666667,439.320068333333,414217.333333333
2010-01-20,665.183329333333,669.795654666667,659.954,664.045654666667,438.083068666667,358609.333333333
2010-01-21,663.5,667.691650666667,655.420674666667,659.212321333333,434.89445,217610.666666667
2010-01-22,658.366658666667,662.108317333333,649.029012,653.929321333333,431.409159333333,335186.666666667
2010-01-25,650.195658666667,652.924988,639.083353333333,644.342000333333,425.084269333333,392652
2010-01-27,641.683329666667,642.495992333333,629.566670666667,634.108663,418.333109666667,405124
2010-01-28,634.900004333333,637.712667,624.125,627.550334,414.00646,323061.333333333
2010-01-29,629.071004333333,636.487671,614.878987666667,622.454325666667,410.644511333333,333542.666666667
2010-02-01,623.416666666667,635.333333333333,606.928995666667,618.354329666667,407.939677333333,466961.333333333
2010-02-02,620.5,630.666666666667,601.625,613.628987666667,404.822316666667,500989.333333333
2010-02-03,617.916666666667,626.75,605.196004333333,613.087321,404.464986333333,448482.666666667
2010-02-04,617.166666666667,622.241658666667,606.975342,610.920654333333,403.035573333333,329812
2010-02-05,607.75,613.658325333333,599.529337666667,603.799988,398.337901,368188
2010-02-08,602.5,608.574992,590.966675,598.012654666667,394.519857,399606.666666667
2010-02-09,597.5,609.053995666667,589.437337333333,601.987650666667,397.142273333333,480685.333333333
2010-02-10,605.75,617.287333,599.187337333333,611.945984,403.711975333333,417146.666666667
2010-02-11,613,623.928995666667,609.75,620.024984,409.04186,540946.666666667
2010-02-15,621.058329333333,628.629333333333,616.583333333333,622.241658666667,410.504221666667,444080
2010-02-16,623.808329333333,632.875325333333,619.666666666667,627.570658333333,414.019857,409936
2010-02-17,630.891662666667,636.475321333333,622.937337333333,629.424662333333,415.242961,293262.666666667
2010-02-18,633.083333333333,637.712646666667,624.604004,632.516337,417.282593,296902.666666667
2010-02-19,633.166666666667,637.399984,627.020670666667,632.008341333333,416.947489666667,300266.666666667
2010-02-22,631.741658666667,643.199992,629.408325333333,636.033345333333,419.602864666667,361056
2010-02-23,634.558329333333,646.366658666667,634.558329333333,639.575012,421.939402333333,342465.333333333
2010-02-24,638.891662666667,651.074992,638.641662666667,643.533345333333,424.550791333333,352653.333333333
2010-02-25,642.900004,650.616658666667,641.275004,647.216674666667,426.980743333333,315274.666666667
2010-02-26,646.666666666667,654.375,643.458333333333,649.258341333333,428.327667333333,480994.666666667
2010-03-02,649.466674666667,658.583333333333,646.508341333333,654.537333333333,431.810272333333,523590.666666667
2010-03-03,654.137674666667,662.241658666667,651.529337333333,658.553995666667,434.460144333333,497068
2010-03-04,658.471008,664.324992,653.517008333333,660.370646333333,435.658579666667,342782.666666667
2010-03-05,660.837666666667,663.524984,654.467000333333,659.803995666667,435.284749666667,271842.666666667
2010-03-08,661.5,663.658325333333,654.925008333333,659.704,435.218780666667,266877.333333333
2010-03-09,661.775004,667.241658666667,658.520670666667,664.745666666667,438.544871,360001.333333333
2010-03-10,666.266662666667,671.458333333333,661.520670666667,666.933329666667,439.988108,376686.666666667
2010-03-11,667.266662666667,673.166666666667,662.5,669.008667333333,441.357238333333,354072
2010-03-12,669.408325333333,672.833333333333,663.095662333333,668.067016666667,440.736022666667,237224
2010-03-15,667.916666666667,674.5,661.933329,671.512675,443.009206,502470.666666667
2010-03-16,671.666666666667,679.391662666667,664.699991666667,675.512675,445.648101666667,532230.666666667
2010-03-17,675.933329333333,684.183329333333,670.020996,681.058329333333,449.306681333333,619758.666666667
2010-03-18,683.020996,691.028991666667,679.358337333333,688.020996,453.900075333333,397714.666666667
2010-03-19,689.270996,694.470662333333,685.954345666667,691.583333,456.250203666667,369732
2010-03-22,686.921,696.678995666667,684.704345666667,693.050333333334,457.218017666667,285768
2010-03-23,687.916666666667,695.974996,686.029337666667,692.267008333333,456.701222666667,235877.333333333
2010-03-25,687.112671,698.591654666667,685,694.808675,458.378031333333,361722.666666667
2010-03-26,695.937663,701.512654666667,689.849996,696.546020333333,459.52419,393250.666666667
2010-03-29,697.187663,701.037658666667,684.641662666667,691.570678333333,456.241861666667,520240
2010-03-30,692.741658666667,692.754333333333,675.474996,678.095662333333,447.352121666667,470929.333333333
2010-03-31,678.841674666667,681.341674666667,662.300008,664.553995666667,438.418385666667,659160
2010-04-01,665.675008,673.004008,655.591674666667,660.866658666667,435.985809333333,644920
2010-04-05,661.458333333333,670.670674666667,655.600016,663.283325333333,437.580118666667,604296
2010-04-06,664.366658666667,671.403992,658.758341333333,666.149984,439.471354,384920
2010-04-07,665.199992,669.908325333333,653.791666666667,663.870992,437.967885,348292
2010-04-08,661.583333333333,668.491658666667,652.783325333333,662.617004333333,437.140594333333,342978.666666667
2010-04-09,659.758341333333,669.574992,653.958333333333,665.063008666667,438.754262,404070.666666667
2010-04-12,664.341674666667,672.566650666667,661.621012333333,668.329346,440.909108333333,373688
2010-04-13,666.175008,681.983317333333,662.204345666667,678.704346,447.753692333333,2688038.66666667
2010-04-15,676.446004333333,692.474996,670.612671,688.929341666667,454.499308,3121365.33333333
2010-04-16,686.279337666667,701.900004,679.666666666667,697.475341666667,460.137278,3169996
2010-04-19,696.279337666667,700.233337333333,688.362671,694.962666666667,458.479624333333,851353.333333333
2010-04-20,695.166666666667,695.666666666667,685.112671,688.574992,454.265533333333,400456
2010-04-21,690.666666666667,690.666666666667,680.279337666667,682.758321333333,450.428151333333,309457.333333333
2010-04-22,686.25,689.833333333333,676.666666666667,679.912658666667,448.550791333333,331768
2010-04-23,683.5,688.458333333333,676.421,680.179341333333,448.726755666667,295837.333333333
2010-04-26,683.379333333333,688.574992,678.262674666667,682.237670666667,450.084655666667,263340
